Date,Open,High,Low,Close,Volume,CloseLag1,CloseLag2,CloseLag3,HML,HMLLag1,HMLLag2,HMLLag3,OMC,OMCLag1,OMCLag2,OMCLag3,VolumeLag1,VolumeLag2,VolumeLag3,CloseEMA2,CloseEMA4,CloseEMA8,LogReturn,Target
2020-01-09T05:00:00.000000+0000,11.43,12.39,11.34,12.25,8279300.0,11.26,10.9,10.8,1.05,0.466,0.08,0.208,-0.82,-0.32,-0.01,-0.05,2955700.0,1977000.0,2183500.0,11.04,10.905,10.742,0.08426929395220824,1
2020-01-10T05:00:00.000000+0000,12.41,12.63,11.982,12.39,2374700.0,12.25,11.26,10.9,0.648,1.05,0.466,0.08,0.02,-0.82,-0.32,-0.01,8279300.0,2955700.0,1977000.0,11.645,11.299,10.982,0.011363786359979974,1
2020-01-13T05:00:00.000000+0000,12.61,12.64,11.55,12.0,1674100.0,12.39,12.25,11.26,1.09,0.648,1.05,0.466,0.61,0.02,-0.82,-0.32,2374700.0,8279300.0,2955700.0,12.018,11.619,11.206,-0.03198307356271579,0
2020-01-14T05:00:00.000000+0000,12.14,12.28,11.82,11.94,594900.0,12.0,12.39,12.25,0.46,1.09,0.648,1.05,0.2,0.61,0.02,-0.82,1674100.0,2374700.0,8279300.0,12.009,11.73,11.332,-0.005012576967322016,0
2020-01-15T05:00:00.000000+0000,12.0,13.0,11.99,12.7,3258200.0,11.94,12.0,12.39,1.01,0.46,1.09,0.648,-0.7,0.2,0.61,0.02,594900.0,1674100.0,2374700.0,11.974,11.792,11.429,0.06170790562537405,1
2020-01-16T05:00:00.000000+0000,13.11,13.44,12.94,12.99,5473100.0,12.7,11.94,12.0,0.5,1.01,0.46,1.09,0.12,-0.7,0.2,0.61,3258200.0,594900.0,1674100.0,12.337,12.058,11.631,0.022577834616606934,1
2020-01-17T05:00:00.000000+0000,13.23,13.67,12.76,13.57,3487800.0,12.99,12.7,11.94,0.91,0.5,1.01,0.46,-0.34,0.12,-0.7,0.2,5473100.0,3258200.0,594900.0,12.664,12.331,11.847,0.043681638295114546,1
2020-01-21T05:00:00.000000+0000,13.83,14.5,13.32,13.83,3281900.0,13.57,12.99,12.7,1.18,0.91,0.5,1.01,0.0,-0.34,0.12,-0.7,3487800.0,5473100.0,3258200.0,13.117,12.694,12.121,0.018978688802338838,1
2020-01-22T05:00:00.000000+0000,14.0,14.39,13.72,14.27,2341800.0,13.83,13.57,12.99,0.67,1.18,0.91,0.5,-0.27,0.0,-0.34,0.12,3281900.0,3487800.0,5473100.0,13.473,13.027,12.393,0.03131932340737553,1
2020-01-23T05:00:00.000000+0000,14.47,14.6,14.11,14.44,2901100.0,14.27,13.83,13.57,0.49,0.67,1.18,0.91,0.03,-0.27,0.0,-0.34,2341800.0,3281900.0,3487800.0,13.872,13.391,12.692,0.011842640837863287,1
2020-01-24T05:00:00.000000+0000,14.6,14.717,14.16,14.36,1823200.0,14.44,14.27,13.83,0.557,0.49,0.67,1.18,0.24,0.03,-0.27,0.0,2901100.0,2341800.0,3281900.0,14.156,13.698,12.97,-0.005555564693543434,0
2020-01-27T05:00:00.000000+0000,14.59,15.14,14.35,15.0,4655300.0,14.36,14.44,14.27,0.79,0.557,0.49,0.67,-0.41,0.24,0.03,-0.27,1823200.0,2901100.0,2341800.0,14.258,13.892,13.191,0.0436036613904019,1
2020-01-28T05:00:00.000000+0000,15.35,15.75,14.3,15.08,5870300.0,15.0,14.36,14.44,1.45,0.79,0.557,0.49,0.27,-0.41,0.24,0.03,4655300.0,1823200.0,2901100.0,14.629,14.216,13.479,0.0053191564183196535,1
2020-01-29T05:00:00.000000+0000,14.93,14.97,14.0,14.5,3475000.0,15.08,15.0,14.36,0.97,1.45,0.79,0.557,0.43,0.27,-0.41,0.24,5870300.0,4655300.0,1823200.0,14.854,14.469,13.734,-0.03922070809400104,0
2020-01-30T05:00:00.000000+0000,14.77,14.89,14.36,14.67,1940600.0,14.5,15.08,15.0,0.53,0.97,1.45,0.79,0.1,0.43,0.27,-0.41,3475000.0,5870300.0,4655300.0,14.677,14.478,13.856,0.011655947929039448,1
2020-01-31T05:00:00.000000+0000,14.79,15.0,14.4,14.53,1098200.0,14.67,14.5,15.08,0.6,0.53,0.97,1.45,0.26,0.1,0.43,0.27,1940600.0,3475000.0,5870300.0,14.674,14.534,13.985,-0.009589138151133873,0
2020-02-03T05:00:00.000000+0000,14.84,14.87,14.04,14.51,1458500.0,14.53,14.67,14.5,0.83,0.6,0.53,0.97,0.33,0.26,0.1,0.43,1098200.0,1940600.0,3475000.0,14.602,14.533,14.072,-0.001377376534262517,0
2020-02-04T05:00:00.000000+0000,14.64,15.026,14.45,14.57,1403600.0,14.51,14.53,14.67,0.576,0.83,0.6,0.53,0.07,0.33,0.26,0.1,1458500.0,1098200.0,1940600.0,14.556,14.526,14.142,0.004126516591451859,1
2020-02-05T05:00:00.000000+0000,14.81,14.9,13.85,14.25,1270100.0,14.57,14.51,14.53,1.05,0.576,0.83,0.6,0.56,0.07,0.33,0.26,1403600.0,1458500.0,1098200.0,14.563,14.539,14.21,-0.02220769254696422,0
2020-02-06T05:00:00.000000+0000,14.35,14.48,13.26,13.61,2912700.0,14.25,14.57,14.51,1.22,1.05,0.576,0.83,0.74,0.56,0.07,0.33,1270100.0,1403600.0,1458500.0,14.406,14.454,14.216,-0.0459521152770569,0
2020-02-07T05:00:00.000000+0000,13.64,14.74,13.5,14.5,1249400.0,13.61,14.25,14.57,1.24,1.22,1.05,0.576,-0.86,0.74,0.56,0.07,2912700.0,1270100.0,1403600.0,14.008,14.207,14.12,0.0633438579889261,1
2020-02-10T05:00:00.000000+0000,14.52,16.74,14.5,16.02,3305700.0,14.5,13.61,14.25,2.24,1.24,1.22,1.05,-1.5,-0.86,0.74,0.56,1249400.0,2912700.0,1270100.0,14.254,14.293,14.18,0.09968932078819548,1
2020-02-11T05:00:00.000000+0000,16.39,17.36,16.3,16.82,2388100.0,16.02,14.5,13.61,1.06,2.24,1.24,1.22,-0.43,-1.5,-0.86,0.74,3305700.0,1249400.0,2912700.0,15.137,14.799,14.473,0.04873066618645214,1
2020-02-12T05:00:00.000000+0000,17.07,18.69,16.9,18.35,3997300.0,16.82,16.02,14.5,1.79,1.06,2.24,1.24,-1.28,-0.43,-1.5,-0.86,2388100.0,3305700.0,1249400.0,15.979,15.391,14.846,0.08706095888794373,1
2020-02-13T05:00:00.000000+0000,18.48,18.65,17.25,17.91,1543000.0,18.35,16.82,16.02,1.4,1.79,1.06,2.24,0.57,-1.28,-0.43,-1.5,3997300.0,2388100.0,3305700.0,17.164,16.258,15.404,-0.02427038773620317,0
2020-02-14T05:00:00.000000+0000,17.96,18.3,16.86,17.33,1285400.0,17.91,18.35,16.82,1.44,1.4,1.79,1.06,0.63,0.57,-1.28,-0.43,1543000.0,3997300.0,2388100.0,17.537,16.742,15.803,-0.03292010822782248,0
2020-02-18T05:00:00.000000+0000,17.55,17.77,16.65,17.29,1365500.0,17.33,17.91,18.35,1.12,1.44,1.4,1.79,0.26,0.63,0.57,-1.28,1285400.0,1543000.0,3997300.0,17.434,16.914,16.046,-0.002310746678633241,0
2020-02-19T05:00:00.000000+0000,17.96,18.36,17.65,17.97,1684400.0,17.29,17.33,17.91,0.71,1.12,1.44,1.4,-0.01,0.26,0.63,0.57,1365500.0,1285400.0,1543000.0,17.362,17.024,16.244,0.03857530993834869,1
2020-02-20T05:00:00.000000+0000,18.13,18.14,16.75,17.65,1379800.0,17.97,17.29,17.33,1.39,0.71,1.12,1.44,0.48,-0.01,0.26,0.63,1684400.0,1365500.0,1285400.0,17.666,17.301,16.518,-0.017967900818519966,0
2020-02-21T05:00:00.000000+0000,17.57,17.617,16.85,16.95,579000.0,17.65,17.97,17.29,0.767,1.39,0.71,1.12,0.62,0.48,-0.01,0.26,1379800.0,1684400.0,1365500.0,17.658,17.403,16.698,-0.04046788292865442,0
2020-02-24T05:00:00.000000+0000,16.44,16.821,15.8,16.64,1203700.0,16.95,17.65,17.97,1.021,0.767,1.39,0.71,-0.2,0.62,0.48,-0.01,579000.0,1379800.0,1684400.0,17.304,17.271,16.738,-0.018458480124354953,0
2020-02-25T05:00:00.000000+0000,17.37,17.822,16.5,16.96,1852700.0,16.64,16.95,17.65,1.322,1.021,0.767,1.39,0.41,-0.2,0.62,0.48,1203700.0,579000.0,1379800.0,16.972,17.086,16.723,0.019048177668909923,1
2020-02-26T05:00:00.000000+0000,17.39,17.65,16.382,16.83,1415100.0,16.96,16.64,16.95,1.268,1.322,1.021,0.767,0.56,0.41,-0.2,0.62,1852700.0,1203700.0,579000.0,16.966,17.049,16.76,-0.007694572712687074,0
2020-02-27T05:00:00.000000+0000,16.31,16.7,15.94,16.17,1291200.0,16.83,16.96,16.64,0.76,1.268,1.322,1.021,0.14,0.56,0.41,-0.2,1415100.0,1852700.0,1203700.0,16.898,16.985,16.772,-0.04000532536224767,0
2020-02-28T05:00:00.000000+0000,15.68,16.15,15.35,16.02,978800.0,16.17,16.83,16.96,0.8,0.76,1.268,1.322,-0.34,0.14,0.56,0.41,1291200.0,1415100.0,1852700.0,16.534,16.746,16.676,-0.009319708092531676,0
2020-03-02T05:00:00.000000+0000,16.1,17.05,16.1,16.66,829400.0,16.02,16.17,16.83,0.95,0.8,0.76,1.268,-0.56,-0.34,0.14,0.56,978800.0,1291200.0,1415100.0,16.277,16.533,16.571,0.03917265736503546,1
2020-03-03T05:00:00.000000+0000,17.0,17.05,16.25,16.41,880600.0,16.66,16.02,16.17,0.8,0.95,0.8,0.76,0.59,-0.56,-0.34,0.14,829400.0,978800.0,1291200.0,16.468,16.571,16.586,-0.015119731776230005,0
2020-03-04T05:00:00.000000+0000,16.67,19.5,16.532,18.69,2632700.0,16.41,16.66,16.02,2.968,0.8,0.95,0.8,-2.02,0.59,-0.56,-0.34,880600.0,829400.0,978800.0,16.439,16.524,16.558,0.13009775423845288,1
2020-03-05T05:00:00.000000+0000,17.79,18.83,17.55,17.94,2419900.0,18.69,16.41,16.66,1.28,2.968,0.8,0.95,-0.15,-2.02,0.59,-0.56,2632700.0,880600.0,829400.0,17.565,17.158,16.897,-0.040955763642234806,0
2020-03-06T05:00:00.000000+0000,17.4,17.465,16.7,16.83,2023800.0,17.94,18.69,16.41,0.765,1.28,2.968,0.8,0.57,-0.15,-2.02,0.59,2419900.0,2632700.0,880600.0,17.752,17.387,17.063,-0.0638698827302442,0
2020-03-09T04:00:00.000000+0000,15.0,17.45,14.5,17.01,2049500.0,16.83,17.94,18.69,2.95,0.765,1.28,2.968,-2.01,0.57,-0.15,-2.02,2023800.0,2419900.0,2632700.0,17.291,17.224,17.026,0.010638416193989288,1
2020-03-10T04:00:00.000000+0000,17.66,17.99,16.01,16.6,2385000.0,17.01,16.83,17.94,1.98,2.95,0.765,1.28,1.06,-2.01,0.57,-0.15,2049500.0,2023800.0,2419900.0,17.151,17.161,17.023,-0.02439870152089124,0
2020-03-11T04:00:00.000000+0000,16.25,16.75,13.501,14.5,3751300.0,16.6,17.01,16.83,3.249,1.98,2.95,0.765,1.75,1.06,-2.01,0.57,2385000.0,2049500.0,2023800.0,16.875,16.997,16.956,-0.13525406891607258,0
2020-03-12T04:00:00.000000+0000,11.0,12.74,10.6,11.17,7176400.0,14.5,16.6,17.01,2.14,3.249,1.98,2.95,-0.17,1.75,1.06,-2.01,3751300.0,2385000.0,2049500.0,15.688,16.266,16.565,-0.2609170295151647,0
2020-03-13T04:00:00.000000+0000,12.29,12.45,11.23,12.45,2371900.0,11.17,14.5,16.6,1.22,2.14,3.249,1.98,-0.16,-0.17,1.75,1.06,7176400.0,3751300.0,2385000.0,13.429,14.773,15.707,0.10848898767928312,1
2020-03-16T04:00:00.000000+0000,11.0,12.0,10.9,11.8,2838200.0,12.45,11.17,14.5,1.1,1.22,2.14,3.249,-0.8,-0.16,-0.17,1.75,2371900.0,7176400.0,3751300.0,12.939,14.093,15.189,-0.053621059955056775,0
2020-03-17T04:00:00.000000+0000,11.46,13.04,11.27,12.89,2111200.0,11.8,12.45,11.17,1.77,1.1,1.22,2.14,-1.43,-0.8,-0.16,-0.17,2838200.0,2371900.0,7176400.0,12.37,13.421,14.649,0.08835229595031942,1
2020-03-18T04:00:00.000000+0000,12.0,12.74,11.25,11.4,1711900.0,12.89,11.8,12.45,1.49,1.77,1.1,1.22,0.6,-1.43,-0.8,-0.16,2111200.0,2838200.0,2371900.0,12.63,13.266,14.37,-0.12283852164771729,0
2020-03-19T04:00:00.000000+0000,11.4,12.5,11.4,11.4,1160300.0,11.4,12.89,11.8,1.1,1.49,1.77,1.1,0.0,0.6,-1.43,-0.8,1711900.0,2111200.0,2838200.0,12.015,12.719,13.897,0.0,0
2020-03-20T04:00:00.000000+0000,11.5,12.23,11.05,11.48,1663800.0,11.4,11.4,12.89,1.18,1.1,1.49,1.77,0.02,0.0,0.6,-1.43,1160300.0,1711900.0,2111200.0,11.707,12.333,13.5,0.006993029078342827,1
2020-03-23T04:00:00.000000+0000,11.36,11.96,10.92,11.3,1175000.0,11.48,11.4,11.4,1.04,1.18,1.1,1.49,0.06,0.02,0.0,0.6,1663800.0,1160300.0,1711900.0,11.594,12.083,13.178,-0.01580360841904906,0
2020-03-24T04:00:00.000000+0000,11.95,13.04,11.6,11.85,1779200.0,11.3,11.48,11.4,1.44,1.04,1.18,1.1,0.1,0.06,0.02,0.0,1175000.0,1663800.0,1160300.0,11.447,11.854,12.88,0.047525157175191624,1
2020-03-25T04:00:00.000000+0000,12.22,13.49,11.8,13.0,3096300.0,11.85,11.3,11.48,1.69,1.44,1.04,1.18,-0.78,0.1,0.06,0.02,1779200.0,1175000.0,1663800.0,11.648,11.853,12.716,0.09262145768885896,1
2020-03-26T04:00:00.000000+0000,12.89,13.89,12.15,13.21,2589000.0,13.0,11.85,11.3,1.74,1.69,1.44,1.04,-0.32,-0.78,0.1,0.06,3096300.0,1779200.0,1175000.0,12.324,12.189,12.761,0.01602476396043174,1
2020-03-27T04:00:00.000000+0000,12.8,12.96,12.01,12.69,2602600.0,13.21,13.0,11.85,0.95,1.74,1.69,1.44,0.11,-0.32,-0.78,0.1,2589000.0,3096300.0,1779200.0,12.767,12.488,12.832,-0.04015987276239444,0
2020-03-30T04:00:00.000000+0000,12.67,12.8,11.63,12.21,1733900.0,12.69,13.21,13.0,1.17,0.95,1.74,1.69,0.46,0.11,-0.32,-0.78,2602600.0,2589000.0,3096300.0,12.729,12.547,12.81,-0.038558957412720446,0
2020-03-31T04:00:00.000000+0000,12.49,12.7,11.9,12.34,1894700.0,12.21,12.69,13.21,0.8,1.17,0.95,1.74,0.15,0.46,0.11,-0.32,1733900.0,2602600.0,2589000.0,12.469,12.448,12.714,0.010590739595695458,1
2020-04-01T04:00:00.000000+0000,12.24,12.24,11.55,11.77,799200.0,12.34,12.21,12.69,0.69,0.8,1.17,0.95,0.47,0.15,0.46,0.11,1894700.0,1733900.0,2602600.0,12.405,12.417,12.655,-0.047292070677953726,0
2020-04-02T04:00:00.000000+0000,11.75,12.72,11.451,12.25,1462000.0,11.77,12.34,12.21,1.269,0.69,0.8,1.17,-0.5,0.47,0.15,0.46,799200.0,1894700.0,1733900.0,12.087,12.227,12.514,0.0399719768261409,1
2020-04-03T04:00:00.000000+0000,12.58,12.58,11.37,12.25,1533500.0,12.25,11.77,12.34,1.21,1.269,0.69,0.8,0.33,-0.5,0.47,0.15,1462000.0,799200.0,1894700.0,12.169,12.234,12.472,0.0,0
2020-04-06T04:00:00.000000+0000,12.35,12.79,12.26,12.61,1525200.0,12.25,12.25,11.77,0.53,1.21,1.269,0.69,-0.26,0.33,-0.5,0.47,1533500.0,1462000.0,799200.0,12.209,12.239,12.437,0.02896418575986226,1
2020-04-07T04:00:00.000000+0000,13.25,13.91,12.68,13.03,4083800.0,12.61,12.25,12.25,1.23,0.53,1.21,1.269,0.22,-0.26,0.33,-0.5,1525200.0,1533500.0,1462000.0,12.41,12.347,12.464,0.03276424789277014,1
2020-04-08T04:00:00.000000+0000,13.36,15.27,13.21,14.75,3268400.0,13.03,12.61,12.25,2.06,1.23,0.53,1.21,-1.39,0.22,-0.26,0.33,4083800.0,1525200.0,1533500.0,12.72,12.547,12.554,0.12398871214246038,1
2020-04-09T04:00:00.000000+0000,15.5,15.5,14.05,14.51,2377500.0,14.75,13.03,12.61,1.45,2.06,1.23,0.53,0.99,-1.39,0.22,-0.26,3268400.0,4083800.0,1525200.0,13.735,13.192,12.904,-0.016405000115656942,0
2020-04-13T04:00:00.000000+0000,14.08,14.4,13.6,14.25,1634600.0,14.51,14.75,13.03,0.8,1.45,2.06,1.23,-0.17,0.99,-1.39,0.22,2377500.0,3268400.0,4083800.0,14.122,13.578,13.159,-0.018081175955512355,0
2020-04-14T04:00:00.000000+0000,14.5,15.14,14.05,14.75,2630700.0,14.25,14.51,14.75,1.09,0.8,1.45,2.06,-0.25,-0.17,0.99,-1.39,1634600.0,2377500.0,3268400.0,14.186,13.775,13.333,0.034486176071169404,1
2020-04-15T04:00:00.000000+0000,14.7,15.68,14.354,15.49,2363900.0,14.75,14.25,14.51,1.326,1.09,0.8,1.45,-0.79,-0.25,-0.17,0.99,2630700.0,1634600.0,2377500.0,14.468,14.061,13.558,0.048951556866845304,1
2020-04-16T04:00:00.000000+0000,16.15,16.45,15.55,16.09,2760700.0,15.49,14.75,14.25,0.9,1.326,1.09,0.8,0.06,-0.79,-0.25,-0.17,2363900.0,2630700.0,1634600.0,14.979,14.479,13.866,0.03800333083501669,1
2020-04-17T04:00:00.000000+0000,17.0,17.68,15.822,16.95,3566400.0,16.09,15.49,14.75,1.858,0.9,1.326,1.09,0.05,0.06,-0.79,-0.25,2760700.0,2363900.0,2630700.0,15.535,14.951,14.22,0.052069908349944655,1
2020-04-20T04:00:00.000000+0000,17.15,18.19,16.8,17.57,2778600.0,16.95,16.09,15.49,1.39,1.858,0.9,1.326,-0.42,0.05,0.06,-0.79,3566400.0,2760700.0,2363900.0,16.242,15.537,14.654,0.03592500599223074,1
2020-04-21T04:00:00.000000+0000,17.74,18.799,16.6,17.2,2448500.0,17.57,16.95,16.09,2.199,1.39,1.858,0.9,0.54,-0.42,0.05,0.06,2778600.0,3566400.0,2760700.0,16.906,16.132,15.118,-0.021283456653514853,0
2020-04-22T04:00:00.000000+0000,17.89,18.144,16.9,17.15,1640400.0,17.2,17.57,16.95,1.244,2.199,1.39,1.858,0.74,0.54,-0.42,0.05,2448500.0,2778600.0,3566400.0,17.053,16.445,15.449,-0.0029112768075354066,0
2020-04-23T04:00:00.000000+0000,17.81,17.85,16.11,17.53,2797600.0,17.15,17.2,17.57,1.74,1.244,2.199,1.39,0.28,0.74,0.54,-0.42,1640400.0,2448500.0,2778600.0,17.102,16.651,15.72,0.021915586734064442,1
2020-04-24T04:00:00.000000+0000,20.494,20.75,17.6,19.35,11444900.0,17.53,17.15,17.2,3.15,1.74,1.244,2.199,1.144,0.28,0.74,0.54,2797600.0,1640400.0,2448500.0,17.316,16.909,16.008,0.09877870108710794,1
2020-04-27T04:00:00.000000+0000,22.36,22.5,19.5,19.52,9594200.0,19.35,17.53,17.15,3.0,3.15,1.74,1.244,2.84,1.144,0.28,0.74,11444900.0,2797600.0,1640400.0,18.333,17.624,16.54,0.008747165245965598,1
2020-04-28T04:00:00.000000+0000,19.86,19.9,18.0,18.24,5725700.0,19.52,19.35,17.53,1.9,3.0,3.15,1.74,1.62,2.84,1.144,0.28,9594200.0,11444900.0,2797600.0,18.926,18.179,17.014,-0.06782263233811493,0
2020-04-29T04:00:00.000000+0000,18.35,19.8,18.35,19.4,3649400.0,18.24,19.52,19.35,1.45,1.9,3.0,3.15,-1.05,1.62,2.84,1.144,5725700.0,9594200.0,11444900.0,18.583,18.197,17.209,0.06165607430805532,1
2020-04-30T04:00:00.000000+0000,19.5,19.85,18.88,19.46,3974800.0,19.4,18.24,19.52,0.97,1.45,1.9,3.0,0.04,-1.05,1.62,2.84,3649400.0,5725700.0,9594200.0,18.992,18.549,17.557,0.0030879833053375568,1
2020-05-01T04:00:00.000000+0000,19.39,20.35,19.01,20.12,5242400.0,19.46,19.4,18.24,1.34,0.97,1.45,1.9,-0.73,0.04,-1.05,1.62,3974800.0,3649400.0,5725700.0,19.226,18.816,17.86,0.033353357231707376,1
2020-05-04T04:00:00.000000+0000,20.36,21.78,19.95,20.99,6358100.0,20.12,19.46,19.4,1.83,1.34,0.97,1.45,-0.63,-0.73,0.04,-1.05,5242400.0,3974800.0,3649400.0,19.673,19.198,18.22,0.04233173598527482,1
2020-05-05T04:00:00.000000+0000,21.94,22.12,21.15,21.61,4574100.0,20.99,20.12,19.46,0.97,1.83,1.34,0.97,0.33,-0.63,-0.73,0.04,6358100.0,5242400.0,3974800.0,20.331,19.723,18.66,0.029110075834521035,1
2020-05-06T04:00:00.000000+0000,21.94,24.48,21.75,23.83,9025000.0,21.61,20.99,20.12,2.73,0.97,1.83,1.34,-1.89,0.33,-0.63,-0.73,4574100.0,6358100.0,5242400.0,20.971,20.276,19.13,0.09778908914632337,1
2020-05-07T04:00:00.000000+0000,24.3,26.85,23.04,23.51,13208900.0,23.83,21.61,20.99,3.81,2.73,0.97,1.83,0.79,-1.89,0.33,-0.63,9025000.0,4574100.0,6358100.0,22.4,21.317,19.878,-0.013519415621570488,0
2020-05-08T04:00:00.000000+0000,24.35,24.75,23.178,23.45,5183000.0,23.51,23.83,21.61,1.572,3.81,2.73,0.97,0.9,0.79,-1.89,0.33,13208900.0,9025000.0,4574100.0,22.955,21.959,20.456,-0.0025553448604686067,0
2020-05-11T04:00:00.000000+0000,23.52,25.16,23.5,24.46,7682400.0,23.45,23.51,23.83,1.66,1.572,3.81,2.73,-0.94,0.9,0.79,-1.89,5183000.0,13208900.0,9025000.0,23.203,22.396,20.932,0.042168565402433814,1
2020-05-12T04:00:00.000000+0000,26.15,28.15,24.8,26.3,17382300.0,24.46,23.45,23.51,3.35,1.66,1.572,3.81,-0.15,-0.94,0.9,0.79,7682400.0,5183000.0,13208900.0,23.831,23.0,21.493,0.07252981734516072,1
2020-05-13T04:00:00.000000+0000,27.44,27.95,23.5,25.855,14175800.0,26.3,24.46,23.45,4.45,3.35,1.66,1.572,1.585,-0.15,-0.94,0.9,17382300.0,7682400.0,5183000.0,25.066,23.967,22.258,-0.01706492203146386,0
2020-05-14T04:00:00.000000+0000,26.85,27.25,25.02,25.31,12180000.0,25.855,26.3,24.46,2.23,4.45,3.35,1.66,1.54,1.585,-0.15,-0.94,14175800.0,17382300.0,7682400.0,25.46,24.52,22.83,-0.021304434686774027,0
2020-05-15T04:00:00.000000+0000,25.89,29.4,25.35,29.23,24708100.0,25.31,25.855,26.3,4.05,2.23,4.45,3.35,-3.34,1.54,1.585,-0.15,12180000.0,14175800.0,17382300.0,25.385,24.751,23.225,0.14399601000603027,1
2020-05-18T04:00:00.000000+0000,31.7,31.78,28.5,29.55,17305200.0,29.23,25.31,25.855,3.28,4.05,2.23,4.45,2.15,-3.34,1.54,1.585,24708100.0,12180000.0,14175800.0,27.308,26.063,24.18,0.010888154571106725,1
2020-05-19T04:00:00.000000+0000,29.54,30.41,28.23,29.57,8694000.0,29.55,29.23,25.31,2.18,3.28,4.05,2.23,-0.03,2.15,-3.34,1.54,17305200.0,24708100.0,12180000.0,28.429,27.084,25.035,0.0006766055104204769,1
2020-05-20T04:00:00.000000+0000,30.19,30.997,29.55,29.69,5879000.0,29.57,29.55,29.23,1.447,2.18,3.28,4.05,0.5,-0.03,2.15,-3.34,8694000.0,17305200.0,24708100.0,28.999,27.812,25.756,0.0040499832195294025,1
2020-05-21T04:00:00.000000+0000,29.85,29.89,27.53,28.55,7661200.0,29.69,29.57,29.55,2.36,1.447,2.18,3.28,1.3,0.5,-0.03,2.15,5879000.0,8694000.0,17305200.0,29.345,28.362,26.382,-0.039153397384366864,0
2020-05-22T04:00:00.000000+0000,28.47,29.48,27.56,29.11,6474800.0,28.55,29.69,29.57,1.92,2.36,1.447,2.18,-0.64,1.3,0.5,-0.03,7661200.0,5879000.0,8694000.0,28.947,28.417,26.727,0.019424869345511166,1
2020-05-26T04:00:00.000000+0000,30.5,33.5,29.66,33.39,11200600.0,29.11,28.55,29.69,3.84,1.92,2.36,1.447,-2.89,-0.64,1.3,0.5,6474800.0,7661200.0,5879000.0,29.029,28.62,27.106,0.13717465695148418,1
2020-05-27T04:00:00.000000+0000,34.46,35.65,31.99,35.15,15697100.0,33.39,29.11,28.55,3.66,3.84,1.92,2.36,-0.69,-2.89,-0.64,1.3,11200600.0,6474800.0,7661200.0,31.209,30.017,28.106,0.051368225991076946,1
2020-05-28T04:00:00.000000+0000,35.71,39.6,34.62,37.25,23177600.0,35.15,33.39,29.11,4.98,3.66,3.84,1.92,-1.54,-0.69,-2.89,-0.64,15697100.0,11200600.0,6474800.0,33.18,31.521,29.227,0.0580272831584004,1
2020-05-29T04:00:00.000000+0000,37.0,39.87,36.65,39.7,14844000.0,37.25,35.15,33.39,3.22,4.98,3.66,3.84,-2.7,-1.54,-0.69,-2.89,23177600.0,15697100.0,11200600.0,35.215,33.199,30.503,0.06369926208519455,1
2020-06-01T04:00:00.000000+0000,40.74,43.98,40.01,43.7,20525200.0,39.7,37.25,35.15,3.97,3.22,4.98,3.66,-2.96,-2.7,-1.54,-0.69,14844000.0,23177600.0,15697100.0,37.457,35.103,31.966,0.09599691264935,1
2020-06-02T04:00:00.000000+0000,44.54,44.79,39.8,41.27,27807800.0,43.7,39.7,37.25,4.99,3.97,3.22,4.98,3.27,-2.96,-2.7,-1.54,20525200.0,14844000.0,23177600.0,40.579,37.621,33.833,-0.057212264703699466,0
2020-06-03T04:00:00.000000+0000,41.51,42.48,38.55,40.16,20116700.0,41.27,43.7,39.7,3.93,4.99,3.97,3.22,1.35,3.27,-2.96,-2.7,27807800.0,20525200.0,14844000.0,40.924,38.69,35.017,-0.027264383272439154,0
2020-06-04T04:00:00.000000+0000,39.01,42.475,38.8,40.53,14722200.0,40.16,41.27,43.7,3.675,3.93,4.99,3.97,-1.52,1.35,3.27,-2.96,20116700.0,27807800.0,20525200.0,40.542,39.12,35.835,0.009170938937734248,1
2020-06-05T04:00:00.000000+0000,41.53,41.59,39.06,39.34,9699500.0,40.53,40.16,41.27,2.53,3.675,3.93,4.99,2.19,-1.52,1.35,3.27,14722200.0,20116700.0,27807800.0,40.536,39.533,36.582,-0.029800593682100113,0
2020-06-08T04:00:00.000000+0000,39.93,39.93,35.55,38.0,15237000.0,39.34,40.53,40.16,4.38,2.53,3.675,3.93,1.93,2.19,-1.52,1.35,9699500.0,14722200.0,20116700.0,39.938,39.477,37.021,-0.034655657113223,0
2020-06-09T04:00:00.000000+0000,37.8,40.6,37.18,39.41,8798500.0,38.0,39.34,40.53,3.42,4.38,2.53,3.675,-1.61,1.93,2.19,-1.52,15237000.0,9699500.0,14722200.0,38.969,39.044,37.177,0.036433427608720106,1
2020-06-10T04:00:00.000000+0000,40.06,40.8,38.39,39.11,7110000.0,39.41,38.0,39.34,2.41,3.42,4.38,2.53,0.95,-1.61,1.93,2.19,8798500.0,15237000.0,9699500.0,39.19,39.151,37.532,-0.007641382961660207,0
2020-06-11T04:00:00.000000+0000,36.26,38.2,35.25,36.28,9994100.0,39.11,39.41,38.0,2.95,2.41,3.42,4.38,-0.02,0.95,-1.61,1.93,7110000.0,8798500.0,15237000.0,39.15,39.139,37.783,-0.07511161277323385,0
2020-06-12T04:00:00.000000+0000,37.89,38.4,35.71,36.88,8143000.0,36.28,39.11,39.41,2.69,2.95,2.41,3.42,1.01,-0.02,0.95,-1.61,9994100.0,7110000.0,8798500.0,37.715,38.302,37.544,0.016402836050090654,1
